text,label
"Bruton's tyrosine kinase (Btk) is important for B lymphocyte development. To identify genes that are differentially expressed in primary B cells lacking functional Btk, splenocytes from X-linked immunodeficiency (Xid), Btk knockout (KO) and immunocompetent CBA mice, were used in microarrays containing more than 12,000 genes and expressed sequence tags (ESTs). We found 4515 transcripts expressed in duplicate experiments in all three strains. Out of these, 38 were differentially expressed genes (21 up-regulated >2 fold and 17 down-regulated <-2 fold) between CBA and Btk defective mice. Ten out of these genes were selected and quantitative Real-Time PCR was conducted for validation and further investigation. Real-Time experiments correlated nicely with the microarray data.;	;	No definitive phenotypic difference has previously been reported between Xid and Btk KO mice. We found 7 genes, whose expression differed (>2 fold) between the two strains. Moreover, when the 38 genes, which differed between immunocompetent CBA and Btk defective mice were ranked according to fold-increase, the levels in Btk KO mice were significantly more altered. This suggests that the defect in Btk KO mice is more severe and demonstrates that the mutant Btk protein in Xid mice does not generally function as dominant negative form. ;	Keywords: Btk, DNA microarray, Xid, Btk KO, Real-Time PCR",gene
"Succinate semialdehyde dehydrogenase (SSADH) deficiency is a rare autosomal recessive disorder effecting approximately 350 people around the world. Patients suffering from SSADH deficiency experience language acquisition failure, memory deficiencies, autism, increased aggressive behaviors, and seizures. There is a chemical buildup of both gamma-aminobutyric acid (GABA) and gamma-hydroxybutyric acid (GHB) in the neurological system of these patients. The Aldh5a1-/- knock out mouse model of SSADH deficiency shows the same chemical imbalances as the human disease, with additional fatal tonic-clonic seizures at three weeks of age.  The elucidation of seizure causing pathways will facilitate treatment of seizure phenotypes in diseases with related epilepsy.;	Gene expression patterns within the hippocampus, cerebellum, and cortex of SSADH deficient mice (Aldh5a1-/- mice) will be compared to wild type mice at a time point immediately prior to fatal seizures. ;	We hypothesis that the SSADH deficient mice experience a dysfunction of glutamate/GABA/ glutamine neurotransmitter cycle linked to astroglial metabolism and/or uptake of neuronally-released glutamate. The increased levels of GHB and GABA lead to down regulation of GABA-B-Receptor leading to seizures. The SSADH deficient phenotype may also be caused by ongoing oxidative damage and the pathological role of succinic semialdehyde.;	SSADH deficient mice (Aldh5a1-/- knock out) exhibit fatal seizures around three weeks of age. Mutant and wild type mice will be sacrificed between 17 and 19 days of life, and brain sections will be extracted and frozen (using a standard protocol). Hippocampus, cerebellum, and cortex from three mutant mice and three wild type mice will individually be expression profiled on the Affymetrix platform, giving a total of eighteen arrays. Comparative analysis will then be carried out, evaluating the transcript differences between mutant and wild type mice in each brain region. ;	Keywords: other",gene
"Gb5 is a divergent, evolutionarily-conserved, member of the heterotrimeric G protein b subunit family that is expressed principally in brain and neuronal tissue.  Among Gb isoforms, Gb5 is unique in its ability to heterodimerize with members of the R7 subfamily of the regulator of G protein signaling (RGS) proteins that contain G protein-g like (GGL) domains.  Previous studies employing Gb5 knockout mice have shown that Gb5 is an essential stabilizer of GGL domain-containing RGS proteins and regulates the deactivation of retinal phototransduction and the proper functioning of retinal bipolar cells.  The purpose of this study is to better understand the functions of Gb5 in the brain outside the visual system by employing molecular biology, immunohistochemistry and confocal imaging technologies.  We show here that mice lacking Gb5 have a markedly abnormal neurologic phenotype that includes neurobehavioral developmental delay, wide-based gait, motor learning and coordination deficiencies, and hyperactivity.  Using immunohistochemical analysis and a green fluorescent reporter of Purkinje cell maturation we show that the phenotype of Gb5-deficient mice includes, in part, delayed development of the cerebellar cortex, an abnormality that likely contributes to the neurobehavioral phenotype.  Multiple neuronally-expressed genes are dysregulated in cerebellum of Gb5 KO mice.",gene
"Mutations in the gene encoding the transcription factor AutoImmune REgulator (AIRE) are responsible for the ‘Autoimmune PolyEndocrinopathy Candidiasis Ecodermal Dystrophy’ syndrome. AIRE directs expression of tissue restricted antigens in the thymic medulla and in lymph node stromal cells and thereby substantially contributes to induction of immunological tolerance to self-antigens. Data from experimental mouse models showed that AIRE-deficiency leads to impaired deletion of autospecific T cell precursors. However, a potential role for AIRE in the function of regulatory T cell populations, which are known to play a central role in prevention of immunopathology, has remained elusive. Regulatory T cells of CD8+CD28low phenotype efficiently control immune responses in experimental autoimmune and colitis models in mice. We here show that CD8+CD28low Treg from AIRE-deficient mice are transcriptionally and phenotypically normal, exert efficient suppression of in vitro immune responses, but completely fail to prevent experimental colitis in vivo. Our data therefore demonstrate that AIRE plays an important role in the in vivo function of a naturally occurring regulatory T cell population.",gene
"In this study we used the d337T TRb transgenic mouse that has been created to reproduce the human genetic disease known as resistance to thyroid hormone (RTH) as a model to determine if the d337T TRb mutation would have an effect on PPARa activation.  A single amino acid deletion (d337T)  abrogates thyroid hormone (T3) binding and transforms the thyroid hormone receptor (TRb) into a constitutive repressor.  The principle goal was to determine if T3 regulates myocardial energy metabolism through its nuclear receptors.  We introduced a known PPARa activator (WY14, 643) into control and d337T TRb transgenic mice then examined cardiac gene expression using Affymetrix 430_2  expression arrays and RT-PCR.  We compared the gene expression of  PPARa, RXRb and TRa,b and three PPARa target genes among four studies groups [control, control with WY14, 643, d337T TRb, and d337T TRb with WY14, 643] consisting of seven mice per group.  Microarray analysis revealed that these genes responded to the WY14, 643 treatments of control and d337T TRb mice.  Analysis of the array and RT-PCR data indicates that mRNA expression levels of PPARa and mRXRb decrease after a six hour drug treatment in both control and d337T TRb mice (P<0.01) as did the array mRNA expression levels for TRa & b (P<0.025).  Three target genes (AMPD3, PDK4 and UCP3) of PPARa were up regulated in control and down regulated in the d337T TRb transgenic mouse, indicating a direct action on these metabolic genes when the TRb becomes a repressor.   In conclusion, PPARa activation by WY14, 643 has a positive effect on control mice and a negative effect on the TRb transgenic mice which supports our hypothesis that T3 regulates myocardial energy metabolism through its nuclear receptors.;	Keywords: treatment and deletion effects",gene
"AIMS/HYPOTHESIS: Manoeuvres aimed at increasing beta cell mass have been proposed as regenerative medicine strategies for diabetes treatment. Raf-1 kinase inhibitor protein 1 (RKIP1) is a common regulatory node of the mitogen-activated protein kinase (MAPK) and nuclear factor κB (NF-κB) pathways and therefore may be involved in regulation of beta cell homeostasis. The aim of this study was to investigate the involvement of RKIP1 in the control of beta cell mass and function.;	METHODS: Rkip1 (also known as Pebp1) knockout (Rkip1 (-/-)) mice were characterised in terms of pancreatic and glucose homeostasis, including morphological and functional analysis. Glucose tolerance and insulin sensitivity were examined, followed by assessment of glucose-induced insulin secretion in isolated islets and beta cell mass quantification through morphometry. Further characterisation included determination of endocrine and exocrine proliferation, apoptosis, MAPK activation and whole genome gene expression assays. Capacity to reverse a diabetic phenotype was assessed in adult Rkip1 (-/-) mice after streptozotocin treatment.;	RESULTS: Rkip1 (-/-) mice exhibit a moderately larger pancreas and increased beta cell mass and pancreatic insulin content, which correlate with an overall improvement in whole body glucose tolerance. This phenotype is established in young postnatal stages and involves enhanced cellular proliferation without significant alterations in cell death. Importantly, adult Rkip1 (-/-) mice exhibit rapid reversal of streptozotocin-induced diabetes compared with control mice.;	CONCLUSIONS/INTERPRETATION: These data implicate RKIP1 in the regulation of pancreatic growth and beta cell expansion, thus revealing RKIP1 as a potential pharmacological target to promote beta cell regeneration.",gene
"Retinoic acid receptors (RARs) α, β and γ are key regulators of embryonic development. Hematopoietic differentiation is regulated by RARα, and several types of leukemia show aberrant RARα activity. We demonstrate that RARα plays an important role in cellular memory and imprinting by regulating the CpG methylation status of specific promoter regions.;	We used microarrays to identify genes, which display differential expression in F9 RARalpha knockout (RARaKO) cells relative to F9 wt cells.",gene
"PD  is the second most common neurodegenerative disease worldwide with growing prevalence. MPTP is a neurotoxin which causes the appearance of Parkinson's disease (PD) pathology.  The involvement of the cholinergic system in PD has been identified decades ago and anti-cholinergic drugs were upon the first drugs used for symptomatic treatment of PD. Of note, MPTP intoxication is a model of choice for symptomatic neuroprotective therapies since it have been quite predictive. Mice were exposed to the dopaminergic neurotoxin 1-methyl-4-phenyl-1, 2, 3, 6-tetrahydropyridine (MPTP), with or without the protective acetylcholinesterase (AChE-R) variant. Transgenic AChE-S (the synaptic variant), AChE-R (the shorter, protective variant) and FVB/N control mice were included in this study. Two brain regions were examined: the pre-frontal cortex (PFC) and the striatal caudate-putamen (CPu). Each condition (i.e brain region and transgenic variant) was examined on both naive and MPTP-exposed mice.",gene
"Serum Response Factor (SRF) is a transcriptional regulator required for mesodermal development. Numerous studies have implicated SRF as a central regulator of muscle gene expression and myogenesis. In this present study we used a loss of function approach to delineate the role of SRF in cardiac myocyte gene expression and function. In SRF null neonatal cardiomyocytes, we observe severe defects in the contractile apparatus, including Z-disc and stress fiber formation, as well as mislocalization and/or attenuation of sarcomeric proteins. Consistent with this, gene array and RT-PCR analyses show downregulation of genes encoding key cardiac transcriptional regulatory factors and proteins required for the maintenance of sarcomeric structure, function, and regulation. Chromatin IP analysis reveals that at least a subset of these proteins are likely regulated directly by SRF. Together the results presented here reveal new cellular and genetic mechanisms through which SRF exacts control over the contractile apparatus in cardiac myocytes.;	Keywords: genetic modification",gene
"Gallstone disease is a major contributor to health care costs in the United States.  Approximately 12 % of the U.S. population has gallstones.  As a result, more than 700,000 cholecystectomies are performed in this country each year.  Many of these patients are obese and have a positive family history; but surprisingly, little is known about the link between obesity, genetics and gallstone formation.   Obese individuals have been shown to have supersaturated bile, larger gallbladder fasting volumes and impaired gallbladder emptying. We have recently demonstrated that leptin plays a role in gallbladder motility.  In an effort to understand the genetic basis for these observations, we tested the hypothesis that leptin would alter gallbladder gene expression.  Methods:  Affymetrix oligonucleotide microarrays 430 2.0 were used to compare gallbladder gene expression profiles from 12 week old control saline-treated leptin-deficient (Lep ob) and from leptin-treated Lep ob female mice.  Analyses were performed on pooled RNA (n=4) from the gallbladders of 12 saline-treated Lep ob mice and from 12 Lep ob mice which were administered daily IP 5 ug/g of recombinant murine leptin for 4 weeks.  Resulting data were analyzed utilizing Gene Chip Operating Software or MAS 5.0.  Results:  Of the genes analyzed 314 were upregulated and 108 were downregulated by leptin administration.  Numerous genes related to gallstone pathogenesis, gallbladder absorption/secretion, inflammatory cytokines, and insulin resistance were altered by leptin.;	Keywords: comparitive response to leptin",gene
"We have conducted a screen for factors that downregulate expression of the genes encoding the V(D)J  recombinase (RAG1 and RAG2) during B cell development.  We have identified the transcription factor Gfi1B as being one of the proteins capable of decreasing RAG transcription when overexpressed in Ableson transormed ProB cell lines.  We have yet to determine whether the overexpression of Gfi1B downregulates the RAGs directly, or whether it initiates a signalling programme that results in RAG downregulation.  We hypothesize that by comparing global gene expression patterns in cells that overexpress Gfi1B and those that do not, we can distinguish between these possibilities and additionally gain insight into the broader genetic program that may be influenced by Gfi1B during hematopoiesis.",gene
NPTX1 is a key inducer of neural lineages from the human ESC.;	We used microarrays to detail the global programme of gene expression underlying neural induction by NPTX1.,gene
"Three major MAP kinase signaling cascades, ERK, p38 and JNK, play significant roles in the development of cardiac hypertrophy and heart failure in response to external stress and neural/hormonal stimuli.  In order to study the specific function of each MAP kinase branch in adult heart, we have generated three transgenic mouse models with cardiac specific and temporally regulated expression of activated mutants of Ras, MKK3 and MKK7, which are selective upstream activators for ERK, p38 and JNK, respectively.  Gene expression profiles in transgenic adult hearts were determined using cDNA microarrays at both early (4-7 days) and late (2-4 weeks) time points following transgene induction.  From this study, we revealed common changes in gene expression among the three models, particularly involving extracellular matrix remodeling.  However, distinct expression patterns characteristic for each pathway were also identified in cell signaling, growth and physiology.  In addition, genes with dynamic expression differences between early vs. late stages illustrated primary vs. secondary changes upon MAP kinase activation in adult hearts. These results provide an overview to both short term and long term effects of MAP kinase activation in heart and support some common as well as unique roles for each MAP kinase cascade in the development of heart failure.;	Keywords: MAP Kinase induction comparison, time course",gene
"TSLC1/IGSF4, an immunoglobulin superfamily molecule, is predominantly expressed in the brain, lung, and testis and plays important roles in epithelial cell adhesion, cancer invasion, and synapse formation.  We generated Tslc1/Igsf4-deficient mice by disrupting exon 1 of the gene and found that Tslc1-/- mice were born with the expected Mendelian ratio but Tslc1-/- male mice were infertile.  In adult Tslc1-/- mice of 11-week of age, the weight of the testis was 90% of that of the Tslc1+/+ mice, and the number of sperm in the semen was approximately 0.01% of it.  Histological analysis revealed that the round spermatids and the pachytene spermatocytes failed to attach to the Sertoli cells in the seminiferous tubules and sloughed off into the lumen with apoptosis in the Tslc1-/- mice.  On the other hand, the spermatogonia and the Sertoli cells, as well as the interstitial cells, were essentially unaffected.  In the Tslc1+/+ mice, TSLC1/IGSF4 expression was observed in the spermatogenic cells from the intermediate spermatogonia to the early pachyten spermatocytes and from step-7 or later spermatids.  These findings suggest that TSLC1/IGSF4 expression is indispensable for the adhesion of spermatocytes and spermatids to Sertoli cells and for their normal differentiation to mature spermatozoa.;	Keywords: Tslc1 Igsf4 knock out mice testis",gene
"Medium-chain acyl-coenzyme A (CoA) dehydrogenase (MCAD) catalyzes crucial steps in mitochondrial   fatty acid oxidation, a process that is of key relevance for maintenance of energy homeostasis, especially during high metabolic demand. To gain insight into the metabolic consequences   of MCAD deficiency under these conditions, we compared hepatic carbohydrate metabolism in vivo in wild-type and MCAD-/- mice during fasting and during a lipopolysaccharide   (LPS)-induced acute phase response (APR). MCAD-/- mice did not become more hypoglycemic on fasting or during the APR than wild-type mice did. Nevertheless, microarray   analyses revealed increased hepatic peroxisome proliferator-activated receptor gamma coactivator-1a (Pgc-1a) and decreased peroxisome proliferator-activated receptor alpha (Ppar a) and   pyruvate dehydrogenase kinase 4 (Pdk4) expression in MCAD-/- mice in both conditions,suggesting altered control of hepatic glucose metabolism. Quantitative flux measurements revealed   that the de novo synthesis of glucose-6-phosphate (G6P) was not affected on fasting in MCAD-/- mice. During the APR, however, this flux was significantly decreased (-20%) in   MCAD-/- mice compared with wild-type mice. Remarkably, newly formed G6P was preferentially directed toward glycogen in MCAD-/- mice under both conditions. Together with diminished   de novo synthesis of G6P, this led to a decreased hepatic glucose output during the APR in MCAD-/- mice; de novo synthesis of G6P and hepatic glucose output were maintained in   wild-type mice under both conditions. APR-associated hypoglycemia, which was observed in wild-type mice as well as MCAD-/- mice, was mainly due to enhanced peripheral glucose   uptake. Conclusion: Our data demonstrate that MCAD deficiency in mice leads to specific changes in hepatic carbohydrate management on exposure to metabolic stress. This deficiency,   however, does not lead to reduced de novo synthesis of G6P during fasting alone, which may be due to the existence of compensatory mechanisms or limited rate control of MCAD in murine   mitochondrial fatty acid oxidation.",gene
"We compared the transcriptomes of isogenic diploid fibroblasts expressing progerin or elevated levels of wild-type prelamin A with that of wild-type fibroblasts. We subsequently used the reversion towards normal of two phenotypes, reduced cell growth and dismorphic nuclei, by treatment with farnesyltransferase inhibitor (FTI) or overexpression of ZMPSTE24, as a filtering strategy to identify genes linked to the onset of these two phenotypes.",gene
"Purpose: To investigate the gene regulatory networks during photoreceptor differentiation.;	Special aims: To generate gene expression profiles of purified photoreceptors at distinct developmental stages and from different genetic backgrounds.;	Background: Rod photoreceptor genesis spans a broad temporal window during retinal development. It starts as early as E12.5 and peaks at P0-P2. At E16.5, there are some early born rods but the peak of rod genesis does not occur. At P2, the majority of rod photoreceptors are born. At P6, rod specific structural/functional genes begin to express. At P10, Outer segments morphogenesis is taking place. At 4 weeks, retinal development is complete and retina is functional. Nrl is a rod specific transcription factor and one of the earliest markers of rod photoreceptors. Nrl promoter drives the expression of GFP exclusively to rod photoreceptors shortly after they exit cell cycle. In the Nrl-knockout background, the expression of GFP is detected in S-opsin positive cells, which suggested a cell fate transformation from rods to cones in the absence of Nrl. ;	Design: GFP positive photoreceptors from the WT-Gfp or Nrl-knockout-Gfp retina were enriched (purified) by FACS at five distinct developmental stages (E16, P2, P6, P10, and 4 weeks). Total RNA was extracted by Trizol reagent.  Around 50 ng of total RNA was used for linear amplification and biotin labeling followed Nugen kit protocol.  Fragmented cDNA was hybridized on Affymetrix mouse genomic expression array 430 2.0 and then scanned with the standard protocol. Four replicates were performed for each time point.;	Conclusion: By comparing the gene expression profiles from different developmental stages, we can obtain novel insights into molecular events underlying photoreceptor differentiation. ;	Keywords: Transcription factor, development, photoreceptor, retina, neuron, differentiation, gene regulation, microarray, gene profiling, cell type comparison",gene
"Aberrant activation of FGFR3 via overexpression or mutation is a frequent feature of bladder cancer; however, its molecular and cellular consequences and functional relevance to carcinogenesis are not well understood.  In this study with a bladder carcinoma cell line expressing inducible FGFR3 shRNAs, we sought to identiy transcriptional targets of FGFR3 and investigate their contribution to bladder cancer development.",gene
"A major component of the cardiac stress response is the simultaneous activation of several gene regulatory networks.  Interestingly, the transcriptional regulator steroid receptor coactivator-2, SRC-2 is often decreased during cardiac failure in humans. We postulated that SRC-2 suppression plays a mechanistic role in the stress response and that SRC-2 activity is an important regulator of the adult heart gene expression profile. Genome-wide microarray analysis, confirmed with targeted gene expression analyses revealed that genetic ablation of SRC-2 activates the “fetal gene program” in adult mice as manifested by shifts in expression of a) metabolic and b) sarcomeric genes, as well as associated modulating transcription factors. While these gene expression changes were not accompanied by changes in left ventricular weight or cardiac function, imposition of transverse aortic constriction (TAC) predisposed SRC-2 knockout (KO) mice to stress-induced cardiac dysfunction.  In addition, SRC-2 KO mice lacked the normal ventricular hypertrophic response as indicated through heart weight, left ventricular wall thickness, and blunted molecular signaling known to activate hypertrophy. Our results indicate that SRC-2 is involved in maintenance of the steady-state adult heart transcriptional profile, with its ablation inducing transcriptional changes that mimic a stressed heart. These results further suggest that SRC-2 deletion interferes with the timing and integration needed to respond efficiently to stress through disruption of metabolic and sarcomeric gene expression and hypertrophic signaling, the three key stress responsive pathways.",gene
"Tibial muscular dystrophy (TMD) is a late onset, autosomal dominant distal myopathy that results from mutations in the two last domains of titin. The cascade of molecular events leading from the causative Titin mutations to the preterm death of muscle cells in TMD is largely unknown. To identify these components, we used gene expression profiling of muscle biopsies from TMD patients and healthy controls.",gene
Comparison of Mycobacterium tuberculosis infection in WT mice strain C57BL/6 (WT) and the CXCL5 knockout (KO),gene
"CTNNB1 is the most frequently mutated gene in hepatocellular carcinoma (HCC). However, its clinical relevance remains controversial. We determined an evolutionarily conserved β-catenin signature by comparative analysis of gene expression data from human HCC (GSE43619) and a mouse model.",gene
"Molecular characterization of PERK's role in the mouse exocrine pancreas.  Postnatal days 16, 19 and 32 were examined.  Postnatal day 16 represents a stage immediately prior to severe cytological changes in the exPKO mice.  Postnatal day 19 represents the initial stage of severe phenotypes in the exPKO mice.  Postnatal day 32 represents the middle stage of severe phenotypes (about 2 wks from the initiation) in the exPKO mice.;	Keywords: transgenic mouse",gene
"Eed (embryonic ectoderm development) is a core component of the Polycomb Repressive Complex 2 (PRC2) which catalyzes the methylation of histone H3 lysine 27 (H3K27). Trimethylated H3K27 (H3K27me3) can act as a signal for PRC1 recruitment in the process of gene silencing and chromatin condensation. Previous studies with Eed KO ESCs revealed a failure to down-regulate a limited list of pluripotency factors in differentiating ESCs. Our aim was to analyze the consequences of Eed KO for ESC differentiation. To this end we first analyzed ESC differentiation in the absence of Eed and employed in silico data to assess pluripotency gene expression and H3K27me3 patterns. We linked these data to expression analyses of wildtype and Eed KO ESCs. We observed that in wildtype ESCs a subset of pluripotency genes including Oct4, Nanog, Sox2 and Oct4 target genes progressively gain H3K27me3 during differentiation. These genes remain expressed in differentiating Eed KO ESCs. This suggests that the deregulation of a limited set of pluripotency factors impedes ESC differentiation. Global analyses of H3K27me3 and Oct4 ChIP-seq data indicate that in ESCs the binding of Oct4 to promoter regions is not a general predictor for PRC2-mediated silencing during differentiation. However, motif analyses suggest a binding of Oct4 together with Sox2 and Nanog at promoters of genes that are PRC2-dependently silenced during differentiation. In summary, our data further characterize Eed function in ESCs by showing that Eed/PRC2 is essential for the onset of ESC differentiation.;	",gene
"One goal of human genetics is to understand how the information for precise and dynamic gene expression programs is encoded in the genome. The interactions of transcription factors (TFs) with DNA regulatory elements clearly play an important role in determining gene expression outputs, yet the regulatory logic underlying functional transcription factor binding is poorly understood. Many studies have focused on characterizing the genomic locations of TF binding, yet it is unclear to what extent TF binding at any specific locus has functional consequences with respect to gene expression output. To evaluate the context of functional TF binding we knocked down 59 TFs and chromatin modifiers in one HapMap lymphoblastoid cell line. We then identified genes whose expression was affected by the knockdowns. We intersected the gene expression data with transcription factor binding data (based on ChIP-seq and DNase-seq) within 10 kb of the transcription start sites of expressed genes. This combination of data allowed us to infer functional TF binding. Using this approach, we found that only a small subset of genes bound by a factor were differentially expressed following the knockdown of that factor, suggesting that most interactions between TF and chromatin do not result in measurable changes in gene expression levels of putative target genes. We found that functional TF binding is enriched in regulatory elements that harbor a large number of TF binding sites, at sites with predicted higher binding affinity, and at sites that are enriched in genomic regions annotated as “active enhancers”.",gene
"The Wilms' tumor suppressor gene (WT1) encodes a zinc finger transcription factor that plays important roles during development of several organs including metanephric kidneys. A number of WT1 target genes have been identified, but the detailed mechanisms by which WT1 orchestrates renal development remain elusive. To identify WT1 target genes relevant to development, genome-wide expression profiling was performed using oligonucleotide microarrays representing 39,000 human transcripts;	Keywords: Wilms' tumor 1 (WT1) gene, -KTS isoform; time course",gene
"To provide insight into the role of and target genes of the transcription factor FOXP1 in mature human B cells and in B cell non-Hodkgin lymhomas, we performed gene expression microarray studies, upon ectopic overexpression or silencing of FOXP1 in these cells.",gene
"To understand molecular mechanisms underlying the synergy of Rb loss and E2F8 loss, we used gene expression profiling to assess molecular changes in Mx1-Cre-mediated knockout (KO) mice using RNA isolated from sorted Ter119+CD71high Erythroblasts.;	The top four upregulated and enriched pathways in the DKO mice included DNA replication, DNA damage response, DNA repair, and RNA processing. Interestingly, the majority of upregulated genes in the enriched sections of the four shared pathways contain E2f binding site(s) in their promoters, suggesting that Rb and E2F8 largely repress those genes through the E2f binding sites. Collectively, our data suggest that Rb and E2F8 co-regulate E2F-responsive genes.",gene
"Acute myeloid leukemia (AML) and acute T-lymphoblastic leukemia (T-ALL) maintain the undifferentiated phenotype and proliferative capacity of their respective cells of origin, hematopoietic stem/progenitor cells and immature thymocytes. The mechanisms that maintain these progenitor-like characteristics are poorly understood. We report that the transcription factor Zfx is required for the development and propagation of experimental AML caused by MLL-AF9 fusion, and of T-ALL caused by Notch1 activation. In both leukemia types, Zfx activated progenitor-associated gene expression programs and prevented differentiation. Key Zfx target genes included mitochondrial enzymes Ptpmt1 and Idh2, whose overexpression partially rescued the propagation of Zfx-deficient AML. These studies identify a common mechanism that controls the cell-of-origin characteristics of acute leukemias derived from disparate lineages and transformation mechanisms.",gene
"The NFκB transcription factor is constitutively active in a number of hematologic and solid tumors, and many signaling pathways implicated in cancer are likely connected to NFκB activation.  A critical mediator of NFκB activity is TGFβ-activated kinase 1 (TAK1).  Here, we identify TAK1 as a novel interacting protein and direct target of fibroblast growth factor receptor 3 (FGFR3) tyrosine kinase activity.;	We further demonstrate that activating mutations in FGFR3 associated with both multiple myeloma and bladder cancer can modulate expression of genes which regulate NFκB signaling, and promote both NFκB transcriptional activity and cell adhesion in a manner dependent on TAK1 expression in both cancer cell types.  Our findings suggest TAK1 as a potential therapeutic target for FGFR3-associated cancers, and other malignancies in which TAK1 contributes to constitutive NFκB activation.",gene
"Recent work has shown that cytotoxic T cells play a central role in immune-mediated control of cancers1-3, and monoclonal antibodies that target inhibitory receptors on T cells can induce significant clinical benefit in patients despite advanced disease4-6. However, many of the regulatory pathways that result in loss of T cell function within immunosuppressive tumors remain unknown. Here we show that such regulatory mechanisms can be systematically discovered in vivo in the tumor microenvironment. We devised a pool shRNA screening approach aimed at identifying genes that block the function of tumor-infiltrating CD8 T cells. We postulated that shRNAs targeting key inhibitors would enable robust T cell infiltration and proliferation in tumors, despite multiple inhibitory signals. Candidate shRNAs were discovered by transfer of shRNA-transduced T cells into tumor-bearing mice, followed by deep sequencing to quantify the representation of all hairpins in tumors and lymphoid organs. A subset of shRNAs induced T cell accumulation in tumors but not the spleen, demonstrating feasibility of discovering shRNAs with differential action across tissues. One of the targets was Ppp2r2d, a regulatory subunit of the family of PP2A phosphatases7. Control shRNA-transduced T cells underwent apoptosis upon recognition of melanoma cells, while Ppp2r2d shRNA-transduced T cells accumulated in tumors due to enhanced proliferation and reduced apoptosis. Ppp2r2d shRNAexpressing T cells also significantly delayed tumor growth. This in vivo approach has wide applications to dissect complex immune functions in relevant tissue microenvironments.",gene
"Erythropoiesis is a tightly regulated process in which multipotential hematopoietic stem cells give rise to mature red blood cells. Here, we show that Parp-2  deficiency in mice leads to chronic anemia, despite increased EPO plasma levels, providing a novel role for Parp-2 in erythropoiesis. Loss of Parp-2 causes shortened red blood cells lifespan and impaired differentiation of erythroid cells. Transcriptomic analyses revealed the activation of the p53-dependent-DNA damage response pathways on Parp-2-deficient erythroblasts, triggering the expression of genes involved in cell cycle checkpoints and apoptosis. Accordingly, Parp-2-deficient erythroblasts shows G2/M cell cycle arrest and increased apoptosis.",gene
"SETD2/HYPB has been known as a histone H3K36 specific methyltransferase. However, its roles in physiology such as development and cellular function remain unclear. In this study, using mESCs as cellular model, we show that Setd2 mainly regulates differentiation of murine embryonic stem cells (mESCs) towards primitive endoderm. This study aimed at exploring how did Setd2 regulate primitive endoderm. differentiation.;	We used microarrays to detail the global programme of gene expression controled by setd2, which is required for endoderm differentiation.",gene
"The high-mobility-group (HMG) proteins are the most abundant non-histone chromatin-associated proteins. Here we deciphered the role of the high mobility group AT-hook protein 2 (HMGA2) during lung development by analyzing the lung of Hmga2 deficient mice (Hmga2-/-).We found that Hmga2 is expressed in the mouse embryonic lung at the distal airways. Analysis of Hmga2-/- mice showed that Hmga2 is required for proper cell proliferation and distal epithelium differentiation during embryonic lung development. Hmga2 knockout (KO) led to enhanced canonical WNT signaling due to an increased expression of secreted WNT glycoproteins Wnt2b, Wnt7b and Wnt11 as well as a reduction of the WNT signaling antagonizing proteins GATA6 (GATA binding protein 6) and FZD2 (frizzled homolog 2).;	Comparison of Hmga2-/- with Hmga2+/+ mice by Affymetrix microarray-based expression analysis of embryonic lung revealed an increased expression of genes whose products participate in cell cycle and canonical Wnt signaling.",gene
"Huntington’s Disease (HD) is an inherited neurodegenerative disease caused by a glutamine repeat expansion in huntingtin protein.  Transcriptional deregulation and altered energy metabolism have been implicated in HD pathogenesis. We report here that mutant huntingtin causes disruption of mitochondrial function by inhibiting expression of PGC-1a, a transcriptional coactivator that regulates several metabolic processes including mitochondrial biogenesis and respiration.  Mutant huntingtin represses PGC-1a  gene transcription by associating with the promoter and interfering with the CREB/TAF4-dependent transcriptional pathway critical for the regulation of PGC-1a gene expression.  Crossbreeding of PGC-1a knockout mice with HD knock-in mice leads to increased neurodegeneration of striatal neurons and motor abnormalities in the HD mice.  Importantly, expression of PGC-1a partially reverses the toxic effects of mutant huntingtin in cultured striatal neurons.  Moreover, lentiviral-mediated delivery of PGC-1a in the striatum provides neuroprotection in the transgenic HD mice.  These studies suggest a key role for PGC-1a in the control of energy metabolism in the early stages of HD pathogenesis.;	Keywords: PGC-1a, striatum",gene
"Targeted deletion of skNAC in mice resulted in early embryonic lethality with cardiac defects.  In order to investigate the molecular mechanism of the cardiac defect, we designed the microarray comparing gene expression of the mutant E11.5 heart to wild type E11.5 heart.;	Keywords: genetic modification in mouse",gene
