text,label
Expression data from human colon cancer cell line HCT116 with NFX1-91 knockdown and control cells,non_pert
Expression profiling of GATA-1 wild type and mutant fetal megakaryocytes,non_pert
Expression data from Adam10 knock out mice and wild type,non_pert
Expression changes after loss of Dot1l in murine MLL-AF9 leukemia cells,non_pert
Comparative transcriptome profiling of Amyloid Precursor Protein APP family members in the adult cortex,non_pert
Expression data from control and Phospholipid dependent kinase 1 (PDK1) null cytotoxic T-lymphocytes (CTL) and from control and Akt inhibitor treated CTL,non_pert
"Gene expression profile of hepatocellular carcinoma in low-dose, repeated diethylnitrosamine (DEN)-treated rat treated with erlotinib",non_pert
Tet2 loss leads to increased hematopoietic stem cell self-renewal and myeloid transformation,non_pert
Gene expression profile in B cells from Xid and Btk KO mice,non_pert
Donarum-3R01NS040270-03S1,non_pert
Cerebellar gene expression analysis of Gb5-deficient mice,non_pert
AIRE-deficient CD8+CD28low regulatory T lymphocytes fail to control experimental colitis,non_pert
Resistance to thyroid hormone (RTH) and PPARa activation,non_pert
The role of Raf-1 kinase inhibitor protein in the regulation of pancreatic beta cell proliferation in mice,non_pert
Transcript level in F9 teratocarcinoma WT and RARalpha knockout in presence and absence of all-trans retinoic acid,non_pert
Expression data from naïve and MPTP-exposed cholinergic transgenic mice,non_pert
SRF-null neonatal cardiomyocytes,non_pert
Leptin Regulated Mouse Gallbladder Genes,non_pert
Overexpression of Gfi1b in a pro-B Abelson murine leukemia virus transformed cell line,non_pert
NPTX1 is a Critical Regulator of Neural Induction in Human Pluripotent Stem Cells,non_pert
Distinct Gene Expression Profiles in Adult Mouse Heart Following Targeted  MAP Kinase Activation,non_pert
Expression profile of the testis from Tslc1-/- mice.,non_pert
Disturbed Hepatic Carbohydrate Management During High Metabolic Demand in Medium-Chain Acyl-CoA Dehydrogenase (MCAD)-deficient Mice,non_pert
"Expression data from normal human fibroblasts expressing prelamin A or progerin, untreated or treated with farnesyltransferase inhibitor (FTI)",non_pert
Targeting of GFP to new-born rods by Nrl promoter and temporal expression profiling of flow-sorted photoreceptors,non_pert
FGFR3-shRNA induced transcriptional changes in RT112 bladder cancer cells,non_pert
SRC-2 Coactivator Deficiency Decreases Functional Reserve in Response to Pressure Overload of Mouse Heart,non_pert
Gene expression profiling in tibial muscular dystrophy and control skeletal muscle,non_pert
Impaired neutrophil recruitment in CXCL5 knockout mice during Mtb infection,non_pert
Activation of beta-catenin in hepatocellular carcinoma (mouse Ctnnb1 knockout),non_pert
PERK role in the exocrine pancreas,non_pert
Polycomb protein EED is required for selective silencing of pluripotency genes upon ESC differentiation,non_pert
The Functional Consequences of Variation in Transcription Factor Binding,non_pert
Wilms' tumor 1 WT1(-KTS) isoform time course induction in U2OS cells,non_pert
Retroviral overexpression or siRNA mediated knockdown of FOXP1 in DLBCL cell lines and primary human B cells,non_pert
"Expression data from WT, E2f8 KO, Rb KO and Rb;E2f8 DKO spleen Ter19+CD71high sorted cells",non_pert
Effect of genetic Zfx deletion on Myc induced gene expression in bone marrrow myeloid progenitors,non_pert
Gene expression data from MGHU3 bladder cancer cells (FGFR3-Y375C) treated with TAK1 siRNA and/or PD173074,non_pert
Immunotherapy Targets in Tumors,non_pert
Parp-2 is required for efficient erythropoiesis in mice by limiting replicative stress in erythroid progenitors,non_pert
Comparison of gene expression pattern between Wild-type and Setd2 knockout mESCs [Affymetrix],non_pert
Hmga2 is required for canonical WNT signaling during lung development,non_pert
Gene Expression Profiling of PGC-1a KO mouse striata,non_pert
Differential gene expression in mouse skNAC knockout heart at E11.5,non_pert
nmyc misexpression in lung (gain of function),non_pert
TALEN gene knockouts reveal no requirement for the shelterin protein Rap1 in telomere protection and length regulation,non_pert
Gene expression regulation of transporters and phase I/II metabolic enzymes in murine small intestine during fasting,non_pert
Overexpression of dn-p21ras as a model system for severe dilated cardiomyopathy,non_pert
Gene expression profiling of Galgt2 overexpression in mdx skeletal muscle,non_pert
Expression and neurobehavioral analyses in prosaposin deficient mice: Molecular alterations precede neuronal deficits,non_pert
Identification of MCIP1 as an ATF6-inducible ER Stress Response Gene in the Heart by Gene Expression Profiling,non_pert
Estrogen receptors alpha and beta mediation of gene expression in mouse vascular tissue,non_pert
Microarray Analysis of Treacher Collins Syndrome,non_pert
Comparison of gene expression in the epidermis of Tcfap2c mutant and control skin at embryonic day 16.5,non_pert
Global gene expression from SOX7 and SOX17 over-expressing human embryonic stem cells (CA1 and CA2 lines),non_pert
Differential Cardiac Gene Regulation by Arg- and Gly389 Polymorphic Forms of the beta1-adrenergic Receptor,non_pert
Cardiac samples from OTT1 null/null and OTT1 null/wt embryonic mice,non_pert
Effect of L1CAM Knockout on Gene Expression in the Cerebellum,non_pert
Array profiling of dystrophin-deficient mice with a secondary glycosylation defect,non_pert
Deciphering the Wnt-dependent gene signature in colorectal cancer cells,non_pert
Expression analysis data from large T antigen-immortalized murine embryonic fibroblasts (MEFs),non_pert
Hoxc13 overexpression in skin,non_pert
"Expression data from wild-type and Zmpste24-/- mouse embryonic fibroblasts (MEFs) at an early passage (passage 3, P3)",non_pert
LSD1 knockdown in 3T3-L1 preadipocytes,non_pert
Gene-Expression Profiles in IRS Knockout Brown Preadipocytes,non_pert
"Expression profiling of the murine neural crest precursor cell line, JoMa1",non_pert
Differentially expressed genes and transcript isoforms in mouse NSCs expressing miR-128,non_pert
Neurofibromin (Nf1) is required for skeletal muscle development,non_pert
mRNA expression profiling in mouse bronchoalveolar stem cells (BASC),non_pert
Expression data from mice lacking SIRT3 under dietary stress,non_pert
HNF4 small intestine knockout,non_pert
Comparison of HNF4 null mouse embryonic livers with control mouse embryonic livers,non_pert
GPR120 mediates high-fat diet induced obesity,non_pert
Contribution of Nuclear and Extranuclear PolyQ to Neurological Phenotypes in Mouse Models of Huntington’s Disease,non_pert
Gene expression in human umbilical cord endothelial cells following FoxP1 knockdown,non_pert
TNFR1 controls apoptosis and chronic liver disease in hepatocyte-specific IKKγ (Nemo) mice.,non_pert
Transcriptional Alterations in Skeletal Muscle Following Desmin Deletion,non_pert
Expression data from GNMT knockout mice in Hepatocytes and OKER cell lines,non_pert
GSK-3A and GSK-3B knockdown in AML cell lines,non_pert
"Profiling of MCF-7 cell lines stably overexpressing (ca)Raf-1, (ca)MEK, (ca)erbB-2, or ligand-activatable EGFR.",non_pert
ACTL6a Enforces the Epidermal Progenitor State by Suppressing SWI/SNF-Dependent Induction of KLF4,non_pert
Inducible Ngn3 Embryonic Stem Cells,non_pert
Molecular Genetic Classification of clear-cell Renal Cell Carcinoma (ccRCC) based on the Gene Expression Profiling of Tumors and Tumorgrafts deficient for BAP1 or PBRM1,non_pert
Effect of genetic Zfx deletion on gene expression in c-Kit + MLL-AF9 AML cells,non_pert
Effect on gene expression upon deletion of Ada3,non_pert
Disturbed Hepatic Carbohydrate Management During High Metabolic Demand in Medium-Chain Acyl-CoA Dehydrogenase (MCAD)-deficient Mice,non_pert
ZNF750 in late keratinocyte differentiation,non_pert
PML regulates PPAR signaling and fatty acid oxidation in breast cancer,non_pert
Identification of Murine Uterine Genes Regulated in a Ligand-Dependent Manner by the Progesterone Receptor.,non_pert
Expression data from RUNX1(41-214)-expressing and Runx1-knockout mice KSL cells,non_pert
Gene expression in skeletal muscle in AMPK gamma3 knock-out mice and wild type littermates,non_pert
"Expression data from activated and non-activated NTAL knockout, wild type and knockdown bone marrow derived mast cells",non_pert
Gene expression profiles induced by shRNA-mediated knockdown of PDEF in MCF7 mammary epithelial cell line,non_pert
FGFR3-shRNA induced transcriptional changes in RT112 bladder cancer cells,non_pert
Gene Expression analysis of hESC B2M knock-out,non_pert
Expression data for 2-month-old wild type and Tfam-SCKO (MPZ-Tfam KO) sciatic nerves,non_pert
Zfp322a regulates mouse ES cell pluripotency and enhances reprogramming efficiency [Expression],non_pert
Expression data from knockdown of ZXDC1/2 in PMA-treated U937,non_pert
DNA methylation status of myelinating Schwann cells during development and in diabetic neuropathy [Gene Expression Array: GNMT mice],non_pert
Transcription factor TFAP2C regulates major programs required for murine fetal germ cell maintenance and haploinsufficiency predisposes to teratomas in male mice,non_pert
gene expression profiling of NFIA deficient mice brain,non_pert
"Expression data from D3, siSCR, siPRMT1 and siPRMT8 ES cell derived neurons",non_pert
Effect of GPI-PLD on global gene expression in HepG2 cells,non_pert
Gene expression alterations in the cerebellum and granule neurons of Cstb-/- mouse are associated with early synaptic changes and inflammation,non_pert
Complementary action of the PGC-1 coactivators in mitochondrial biogenesis and brown fat differentiation,non_pert
Gene expression analysis of RB1 knockdown in bone in response to radiation,non_pert
Progressive loss of PGC-1alpha expression in aging muscle potentiates glucose intolerance and systemic inflammation,non_pert
Expression data from 18h-fasted WT versus KLF15-null mice: heart,non_pert
"Expression data of ATM, ATR, CHK1, CHK2, and 53BP1 shRNA knockdown and control shRNA in MCF-10A cells",non_pert
Transcription array by profiling in WT and SRC-2 null mouse liver,non_pert
Expression data from isolated E17.5 mouse skin with or without Ovol2 overexpression,non_pert
Essential role of Jun family transcription factors in PU.1-induced leukemic stem cells,non_pert
TOX3 is Expressed in Mammary ER Positive Epithelial Cells and Regulates a Subset of ER Target Genes in a Ligand-Independent Manner in Luminal Breast Cancer,non_pert
Expression data from GNMT and MAT1A knockout models that develop all the stages of non-alcoholic fatty liver disease including hepatocellular carcinoma [GNMT_MAT1A_3&8_months],non_pert
LLGL1 depletion effect on pancreatic ductal adenocarcinoma cell line CAPAN2,non_pert
Gene Expression Data in HDAC2 KO Myocardium,non_pert
response to IL-1b of WT and IRAK4 kinase dead mouse embryonic fibroblasts,non_pert
Expression data in the absence of Notch1 in hair follicles,non_pert
Identification of LEDGF-responsive genes in Jurkat cells,non_pert
Cannabinoid receptor double knockout mice (Cnr1 -/- /Cnr2 -/-) in CHS model,non_pert
RhoGDIbeta-responsive genes in MDA-MB-231 cells,non_pert
E18.5 Estrogen-related Receptor gamma Knockout Mouse Heart,non_pert
Expression and neurobehavioral analyses in prosaposin deficient mice: Molecular alterations precede neuronal deficits,non_pert
The Hay Wells Syndrome-Derived TAp63alphaQ540L Mutant Has Impaired Transcriptional and Cell Growth Regulatory Activity,non_pert
Transcriptional Adaptation to Clcn5 Knockout in Proximal Tubules of the Mouse Kidney,non_pert
PPAR Controls Gene Expression in MSC Cells,non_pert
Cellular pathways involved in the adaptation and progression of motor neuron injury in the mouse model of familial ALS,non_pert
Expression data from melanoma cell lines 224 and BL transfected with siRNA-NRASQ61R,non_pert
"Extraocular and hindlimb muscle, comparison of wild type and mdx mice, 56 days (Porter lab)",non_pert
Control of CD8+ T cell proliferation by the transcription factor ELF4,non_pert
Gene expression in rectal epithelia of cystic fibrosis patients,non_pert
Adenovirus-mediated E2F-1 gene transfer in melanoma cell line,non_pert
Profiling gene expression in HeLa cells following TFEB transient transfection,non_pert
Effect of mir-210 overexpression or down-modulation on human umbilical vein cells,non_pert
SRF-VP16 overexpression in ES cells,non_pert
Alternate protein kinase A activity identifies a unique population of stromal cells in adult bone,non_pert
Regulation of gene expression in murine liver by IL-6,non_pert
FoxM1 siRNA profiles,non_pert
Gene expression profiles of E14 ESCs treated with low levels of HDAC inhibitors for 16 hrs,non_pert
Gene expression profiles of E14 ESCs treated with low levels of the HDAC inhibitor VPA for 4 hrs,non_pert
MMTV-Myc tumor development in E2F-null backgrounds,non_pert
Ablation of Telomerase and Ku86,non_pert
Ikaros mutant thymic tumors,non_pert
Expression data from IL-10+ and IL-10- CD8 T cells,non_pert
A Transcriptomic Analysis of NET1 (a RhoA GEF Exchange Factor) in AGS Gastric Cancer Cells,non_pert
RNA profiles of total RNA and Ago2-immunoprecipitated RNA,non_pert
Analysis of Gsk-3-Deficient Embryonic Stem Cells Reveals Large-Scale Alterations in Gene Expression,non_pert
"Expression data from LNCap cell line treated with COP1 (RFWD2), ETV1, and JUN siRNAs",non_pert
Bmpr2 mutation in murine PMVEC,non_pert
SRC1 gene regulation in endocrine resistant breast cancer cells,non_pert
PKCz-mediated Gaq stimulation of the ERK5 pathway is involved in cardiac hypertrophy,non_pert
"Transplantation of ALDHhiSSClo Neural Stem Cells in nmd Mice, an Animal Model of SMARD1",non_pert
Expression data from naïve and MPTP-exposed cholinergic transgenic mice,non_pert
Retinal gene expression of low-density lipoprotein receptor-related protein 5 (Lrp5) knockout mice,non_pert
Gene expression analysis of human iPSC generated from pathogenic LRRK2 (G2019S) mutation bearing patients,non_pert
Gene expression profiling in acute myeloid leukemia with mutated NPM,non_pert
GSK-3A and GSK-3B knockdown in AML cell lines,non_pert
Distinct Gene Expression Profiles in Adult Mouse Heart Following Targeted  MAP Kinase Activation,non_pert
Global developmental gene expression and pathway analysis of normal brain development and mouse models of human neuronal migration defects,non_pert
SIN3A-regulated LIF-responsive genes in MCF7 cells,non_pert
Scd1 Knockout Mice on very low fat diet,non_pert
Gene knockdown and overexpression of 402C>G FOXL2 in COV434 and KGN cells,non_pert
Identification of Murine Uterine Genes Regulated in a Ligand-Dependent Manner by the Progesterone Receptor.,non_pert
Microarray analysis of genes activated by mouse CAR and human CAR in vivo.,non_pert
Divergent dysregulation of gene expression in Fmr1 and Tsc2 knockout mouse models of autism spectrum disorders,non_pert
FGFR3-shRNA induced transcriptional changes in RT112 bladder cancer cells,non_pert
MethylMalonic Acidemia (MMA) is predicted by lipocalin-2 (LCN2) and attenuated by antioxidant therapy.,non_pert
Expression data between FOXP3 wild type and 2T>C(mut),non_pert
Epithelium transition profile,non_pert
Gene expression profiling in cells with Ago1 knockdown (Affymetrix),non_pert
Gene expression changes in FORKO mice,non_pert
Expression data from wild-type and HMGN1 knockout mice injected with N-nitrosodiethylamine,non_pert
HIF-1 dependent gene expression upon S. aureus infection,non_pert
Whole genome microarray of  T lymphoma invasion and metastasis (Tiam1) silenced retinoblastoma Y79 cells,non_pert
"Expression data from Control, HIRA and CABIN1 knockdown cells",non_pert
Expression data from knockdown of ZXDC1/2 in PMA-treated U937,non_pert
Microarray analysis of WT and Notch2-deficient classical DC subsets,non_pert
Temporal control of gene expression by ERK MAP kinase during cell cycle progression from G0/G1 to S phase,non_pert
Gene expression alterations in the cerebellum and granule neurons of Cstb-/- mouse are associated with early synaptic changes and inflammation,non_pert
Gene expression data of postnatal Pitx2 deficient heart,non_pert
PARK2 knockdown in 2 glioma cell lines,non_pert
Gene expression signature of EGR3 silencing in M12 human prostate cancer cells,non_pert
Parsing the roles of transcription factors Gata4 and Gata6 in adult cardiac hypertrophic responses,non_pert
Immunotherapy Targets in Tumors,non_pert
"Novel Roles fro ERK5 and Cofiin as Critical Mediators Linking Estrogen Receptor α-Driven Transcription, Actin Reorganization and Invasiveness in Breast cancer",non_pert
IFNb-1a in-vivo treatment induces the expression and signaling of IFNAR1 and inhibits Th17 responses in PBMCs derived from CIS patients,non_pert
Effect of somatostatin knockout on sexually dimorphic hepatic gene expression,non_pert
Zymosan stimulation of MyD88-deficient bone marrow-derived macrophages,non_pert
Expression data from experimental murine asthma,non_pert
Expression data from high-fat diet feeded WT and LIGHT Tg mice,non_pert
IL-13 involvement in eosinophilic esophagitis: transcriptome analysis,non_pert
Comparison of gene expression pattern between Wild-type and Hypb knockout embryo yolk sacs,non_pert
Estradiol Treated Breast Cancer Cells Expressing Mutant Estrogen Receptors,non_pert
"Na,K-ATPase alpha 1 het. heart",non_pert
Gene expression in Dicer-deficient mouse liver,non_pert
"The Snf1-Related Kinase, Hunk, Is Essential for Mammary Tumor Metastasis",non_pert
Targetting CD24 for treatment of colorectal and pancreatic cancer by monoclonal antibodies or siRNA,non_pert
Parkinson's disease-associated DJ-1 is required for the expression of GDNF receptor Ret in human neuroblastoma cells,non_pert
DEHP activation of PPAR(alpha) and CAR regulartory pathway in mouse liver,non_pert
S1P lyase deficiency disrupts lipid homeostasis in liver,non_pert
Disease mechanisms in peripheral neuropathies due to altered Pmp22 gene dosage or a Pmp22 point mutation,non_pert
Expression data from murine hearts exposed to ischemic preconditioning comparing A2BAR null and wildtype BL6/C57 mice,non_pert
H3K27 Methyltransferase PRC2 Represses Wnt Genes to Facilitate Adipogenesis,non_pert
ER stress time course (WT vs CHOP-/-),non_pert
Regulation of gene expression program by Fsp27 in white and brown adipose tissue,non_pert
Timecourse of Gene Expression responses to cAMP in S49 Cells,non_pert
Recapitulation of human premature aging by using iPSCs from Hutchinson-Gilford progeria syndrome,non_pert
Ikaros mutant thymic tumors,non_pert
LSD1 knockdown in 3T3-L1 preadipocytes,non_pert
Gene-Expression Profiles in IRS Knockout Brown Preadipocytes,non_pert
"Microarray gene expression data from Hdh knock-out, wild-type and knock-in embryonic stem cells",non_pert
Parietal cell gene expression in the presence and absence of gastrin,non_pert
cMyb and vMyb in MCF7 cells,non_pert
Expression data from STAG2 deficient and proficient human cancer cells,non_pert
Gene Expression Profiles of Scd1 knockout mice vs wild type mice on chow diet: Liver.,non_pert
Expression data from mouse heart with and without GATA4 S105A mutation; with and without adrenergic stress,non_pert
Contribution of Nuclear and Extranuclear PolyQ to Neurological Phenotypes in Mouse Models of Huntington’s Disease,non_pert
Hypothalamic gene expression profile indicates a reduction in G-protein signaling in the wfs1 mutant mice,non_pert
Gene expression analysis of wild type and KAP1 KO splenic B cells,non_pert
Distinct Gene Expression Profiles in Adult Mouse Heart Following Targeted  MAP Kinase Activation,non_pert
Stem cell factor programs the mast cell activation phenotype,non_pert
Selective knockout of NeuroD1 in the retina and pineal gland,non_pert
Inducible Ngn3 Embryonic Stem Cells,non_pert
Profiling A375P melanoma cells following PGC1a suppression,non_pert
The Histone H2B Monoubiquitination Regulatory Pathway is Required for Differentiation of Multipotent Stem Cells,non_pert
Identification of Murine Uterine Genes Regulated in a Ligand-Dependent Manner by the Progesterone Receptor.,non_pert
Microarray analysis of genes activated by mouse CAR and human CAR in vivo.,non_pert
Essential roles of the histone methyltransferase ESET in the epigenetic control of neural progenitor cells during development,non_pert
Gene expression in skeletal muscle in AMPK gamma3 knock-out mice and wild type littermates,non_pert
Divergent dysregulation of gene expression in Fmr1 and Tsc2 knockout mouse models of autism spectrum disorders,non_pert
FGFR3-shRNA induced transcriptional changes in RT112 bladder cancer cells,non_pert
Gene expression microarray analysis on hippocampus of Schnurri-2 knockout and wild-type control mice,non_pert
Role of the Cytoskeleton in muscle transcriptional response to altered use,non_pert
Pax6 is required for normal cell cycle exit and the differentiation kinetics of retinal  progenitor cells.,non_pert
Expression data from knockdown of ZXDC1/2 in PMA-treated U937,non_pert
Nfix is a novel regulator of murine hematopoietic stem and progenitor cell survival,non_pert
Knock-down of BCL6 expression in human Diffuse Large B-Cell Lymphoma cell lines,non_pert
Transcriptome analysis of Brg1 deficient small intestinal epithelium in the context of normal and aberrant Wnt signalling,non_pert
Gene expression profiling of primary mouse embryonic palatal mesenchymal cells in Tgfbr2 mutant mouse models,non_pert
Overexpression of spliced XBP1 in cultured Adipocytes,non_pert
Atrial Identity Is Determined by A COUP-TFII Regulatory Network (RNA),non_pert
Co-regulated gene expression by estrogen receptor-α and liver receptor homolog-1 is a feature of the estrogen response in breast cancer cells,non_pert
Interleukin-17 mediated paracrine network promote tumor resistance to anti-angiogenic therapy,non_pert
Effect of H19 Knockdown by siRNA on gene expression in C2C12 cells,non_pert
Human inositol polyphosphate multikinase regulates transcript-selective nuclear mRNA export to preserve genome integrity,non_pert
Complementary action of the PGC-1 coactivators in mitochondrial biogenesis and brown fat differentiation,non_pert
Gene expression data from MGHU3 bladder cancer cells (FGFR3-Y375C) treated with TAK1 siRNA and/or PD173074,non_pert
Progressive loss of PGC-1alpha expression in aging muscle potentiates glucose intolerance and systemic inflammation,non_pert
Development of heart valves requires Gata4 expression in endothelial-derived cells,non_pert
"Mus musculus gene expression profiling for Wt, SKM-Tg, C and SKM-KO in Affymetrix 430PM strip arrays",non_pert
The role of Rif1 in ES cells,non_pert
Reduced Expression of the Proto-oncogene Myc Increases Mouse Longevity and Enhances Healthspan,non_pert
Inhibiting tankyrases sensitizes KRAS mutant cancer cells to MEK inhibitors by FGFR2 feedback signaling,non_pert
Transcriptomic analysis unveils correlations between regulative apoptotic caspases and genes of cholesterol homeostasis in human brain,non_pert
Hypomorphic Mutation in PGC1beta causes mitochondrial dysfunction and liver insulin resistance,non_pert
Expression data from GNMT and MAT1A knockout models that develop all the stages of non-alcoholic fatty liver disease including hepatocellular carcinoma [MAT1A_15months],non_pert
mRNA expression analysis of undifferentiated Dicer +/- (D4) and Dicer -/- (27H10) embryonic cell lines,non_pert
TfRc Dependent Gene Expression in Embryonic Renal Cells,non_pert
Cell type specific expression data from Mecp2 null mice,non_pert
Comparison of gene expression pattern between Wild-type and Hypb knockout embryo yolk sacs,non_pert
Celecoxib pre-treatment in human colorectal adenocarcinoma patients.,non_pert
Gene expression changes in primary aortic endothelial cells during expression of dominant negative PPAR gamma (V290M).,non_pert
Expression data from postmortem human brain samples with and without FTLD-U,non_pert
SPARC-null vs. wild-type lens epithelium,non_pert
LKR13-Kras-WT1-KO,non_pert
Gene profile in H1299 cells treated with PTD-DRBD GAPDH siRNA or treated with Lipofection GAPDH siRNA,non_pert
Identification of genes that are regulated by TAK1 in human cutaneous T cell lymphoma HuT-102 cells,non_pert
Gene expression analyses of mir-30a knockdown in ovarian clear cell cancer cell line,non_pert
Expression in wild type and TgDREAM mouse B cells unstimulated or 2 days after  LPS+IL4 stimulation,non_pert
Retinal gene expression in Egr-1 knock-out mice during development (p30 and p42),non_pert
Determination of mRNA transcripts in HeLa cells that are regulated by RENT1,non_pert
Profiling of immortalized human lung epithelial cells following oncogenic KRAS expression and TBK1 suppression,non_pert
The Transcriptome of Nrf2-Deficient Mice in Cigarette Smoke-Induced Emphysematous Changes,non_pert
The effects of Hmgb1 depletion on gene expression in murine cells,non_pert
Alpha-synuclein deficiency affects brain Foxp1 expression and ultrasonic vocalization,non_pert
Identification and validation of the pathways and functions regulated by the ROR alpha1 in skeletal muscle,non_pert
Gene expression in LPS stimulated IkappaB-beta knockout bone marrow derived macrophage (BMDM),non_pert
Pre-B cell leukemia homeobox protein Pbx1 is associated with lupus susceptibility in mice and humans,non_pert
The interferon induced transmembrane protein 1 (Ifitm1): detailed analysis on its assumed functions,non_pert
KLF13 regulate memory-like CD8 T cells,non_pert
Prognostic Significance and Gene Expression Profiles of p53 Mutations in Microsatellite Stable Stage III Colorectal Adenocarcinoma,non_pert
DMEM treated WT and PKBa -/- MEFs,non_pert
"Expression data from p27WT, p27CK and KO MEFs cells in quiescence",non_pert
Genome-wide analysis of gene expression patterns in mir-122 knockout mice livers,non_pert
HDAC6 and HSP90 control the functions of Foxp3+ T regulatory cells,non_pert
Expression data comparing the effect of IKK2 KO on a KRAS mouse model,non_pert
Aging Liver Profiles of Long Lived Pit-1 Mutant Mouse (Snell) and Wild Type Controls,non_pert
Genome-wide analysis of gene expression patterns in the liver tumors of mir-122 knockout mice,non_pert
Runx1 is a tumor suppressor gene in the mouse gastrointestinal tract,non_pert
Transcriptional Alterations in Skeletal Muscle Following Desmin Deletion,non_pert
Gene expression data from IL13-induced allergic airway inflammation of mice lungs,non_pert
Profiling A375P melanoma cells following PGC1a suppression,non_pert
In vivo gene expression data from wild type and CTLA-4 KO 5C.C7 T cells,non_pert
Gene expression profiling of mouse uterine tissue from progesterone receptor-Cre knockout of Dicer,non_pert
Lack of local vitamin D synthesis accelerates breast cancer development after Cyp27B1 gene ablation in mammary epithelium,non_pert
Microarray profiling of WT or PDE10A KO mice treated with vehicle or a PDE10 inhibitor,non_pert
RB pathway deregulation promotes invasion and disease progression in a mouse model of MYC-overexpressing mammary tumorigenesis,non_pert
Gene expression in skeletal muscle in AMPK gamma3 mutant (R225Q) transgenic mice and wild type littermates.,non_pert
Microarray analysis of genes regulated by SHP in wild-type and ob/ob mice.,non_pert
Analysis of target genes induced by the Amyloid Precursor Protein Intracellular Domain,non_pert
FGFR3-shRNA induced transcriptional changes in RT112 bladder cancer cells,non_pert
SRC-2 Coactivator Deficiency Decreases Functional Reserve in Response to Pressure Overload of Mouse Heart,non_pert
Expression data by telomere elongation in vivo (xenograft),non_pert
A role for Prenylated rab acceptor 1 in vertebrate photoreceptor development,non_pert
Genome-wide gene expression analysis in Thoc5- and CFIm68-depleted HeLa cells,non_pert
Usp22 depletion in E14 mouse ESCs,non_pert
Expression profiling of human medulloblastoma cell line ONS76 upon siRNA-mediated knockdown of KDM5A/LSD1,non_pert
Transcriptomic analysis of murine embryos lacking endogenous retinoic acid signaling,non_pert
Identification of p130Cas/ErbB2 dependent invasive signatures in transformed mammary epithelial cells.,non_pert
DOCK8 is critical for the survival and function of NKT cells [DOCK8_CPM_NKT],non_pert
normal human CFTR overexpression in mouse lung,non_pert
Regulation of constitutive and alternative splicing by PRMT5 reveals a role for Mdm4 pre-mRNA in sensing defects in the spliceosomal machinery (BeadChip),non_pert
Adaptive mechanisms in the Mdr2-knockout mouse HCC model,non_pert
The effect of Neuroserpin expression upon HeLa cell gene expression,non_pert
Expression data from mouse model using targeted deletion of hepatic RICTOR (Albumin-Cre Rictor LoxP/LoxP),non_pert
Genome-wide expression profiling of Hic-5 knockdown in PshTert-AR human myofibroblasts,non_pert
Gene expression alterations in the cerebellum and granule neurons of Cstb-/- mouse are associated with early synaptic changes and inflammation,non_pert
Gene expression profiling on innervated and denervated muscles of Smad4 KO and control mice.,non_pert
The Functional Consequences of Variation in Transcription Factor Binding,non_pert
Mepenzolate bromide displays beneficial effects in a mouse model of chronic obstructive pulmonary disease,non_pert
Gene expression in liver tissue from Ghrh-KO and normal (wild-type) mice,non_pert
Loss of BMPR2 Signaling in Smooth Muscle in Mouse Lung,non_pert
Immunotherapy Targets in Tumors,non_pert
Reduced Expression of the Proto-oncogene Myc Increases Mouse Longevity and Enhances Healthspan,non_pert
Cerebellar RNA in Grid2 deficient mice.,non_pert
Low-density lipoprotein receptor-5 contributes to whole body metabolism by regulating fatty acid metabolism in the osteoblast,non_pert
Knockdown of TERC with siRNA in normal bone marrow stromal cells (BMSCs) recapitulates the defective BMSC phenotype in patients with telomere biology disorders,non_pert
Expression changes in mouse brains following nicotine-induced seizures; the modulation of transcription factor networks,non_pert
Gene expression analysis of Kidneys from FGF23 TG and WT mice,non_pert
Laser microdissection and microarray analysis of the hippocampus of Rasgrf1 knockout mice,non_pert
Expression data from wildtype and alb/cre liver-conditional Pdss2 knockout mutant mice,non_pert
Engagement of TCR with antibodies,non_pert
Expression data from ERG Si treated and Control HUVEC cells,non_pert
Array profiling of dystrophin-deficient mice with a secondary glycosylation defect,non_pert
The Transcriptome of Nrf2-Deficient Mice in Cigarette Smoke-Induced Emphysematous Changes,non_pert
The immunoregulatory effect of macrophage-specific PPAR gamma deficiency on experimental inflammatory bowel disease,non_pert
Expression profiling of GATA-1 wild type and mutant fetal megakaryocytes,non_pert
Protective Role of IL-10 in Ozone-induced Pulmonary Inflammation,non_pert
IL-1β-driven neutrophil biogenesis and survival preserve anti-bacterial defense in IKKβ deficiency,non_pert
"Microarray gene expression data from Hdh knock-out, wild-type and knock-in embryonic stem cells",non_pert
The leukemia-specific fusion gene ETV6/RUNX1 perturbs distinct key biological functions primarily by gene repression,non_pert
Microarray data of differentiating embryonic stem cells overexpressing the transcription factor Msgn1,non_pert
"Expression data from Parkinson's iPSCs with four copies of SNCA, and equivalent cell lines from an unaffected first degree relative",non_pert
Target genes of the transcription factors HNF1beta and HNF1alpha in the human embryonic kidney cell line HEK293,non_pert
IFNb induced genes in MEFs,non_pert
Pten loss and RAS/MAPK activation cooperate to promote EMT and prostate cancer metastasis initiated from stem/progenitor cells,non_pert
NANOG-OCT4-SOX2 Regulatory Module in Human Embryonic Stem Cells (dataset 4),non_pert
Global developmental gene expression and pathway analysis of normal brain development and mouse models of human neuronal migration defects,non_pert
Gene expression profile of ATF6a and ATF6b knockout mice with dextran sulfate sodium (DSS)-induced colitis,non_pert
