text,label
RNA from whole tissue section of case 547 labeled with Cy5,pert
Cervical cancer_CC140,pert
parental cell line: WB;	vector: pBabe-puro (empty vector);	replicate: 3,ctrl
"Spleen, CD4+CD25hi Tregs, Xbp1 knockout",pert
NK_cell_pool_melanoma_M03+M04,pert
Overexpress_ΔNp63α_2,pert
M473 + QV RNA;	Gene expression data from quadriceps muscle of 4-month-old male mouse,ctrl
RV16;	Age = 21;	Sex = F,pert
"human post-mortem brain tissue, Down syndrome",pert
Gene expression data from PBMC sample of  hepatocellular carcinoma patient;	HCC-PBMC-10,pert
CD4_T_cell_pool_healthy_H11+H12,ctrl
C57BL/6 mice were bred with mice heterozygous for Nf1.  Their male pups were euthanized at P15 and  brains quickly dissected and flash-frozen.  Their livers were also removed and frozen for the purpose of genotyping.  Hippocampi from two wild-type mice were pooled and RNA extracted for expression profiling.;	Lot batch =  ,ctrl
Primary hepatocytes isolated from NMRI mouse strain treated with DMSO for 24h,ctrl
disease state: paediatric glioblastoma;	age: 7;	gender: M;	h3.3_status: wt,ctrl
Experimental replicate control 13 of 25,ctrl
Un-stimulated CD4+CD25+high regulatory T cells from PBMCs,pert
Gastric_cancer_patient_5,pert
Retina R113415,ctrl
"MOLM-14 cell line infected with scrambled control shRNA, biological rep2;	Sample name: MOLM14_CTRL-2;	CREME_p_KimSteg_June10_96HT_HT_HG-U133A_96-HTA_C02_596656.CEL",ctrl
Experimental replicate control 3 of 25,ctrl
LOX1_Untreated_24hr:213502,pert
"HEK293T human embryonic kidney cells, Wnt3A, si-control",pert
OV1002 Carbo Day1,pert
background strain: B6/129;	genotype/variation: mir-122 knockout;	age: 11 Month;	tissue type: Tumor,pert
"cervical cancer cell line, MS751",pert
disease state: Ovarian cancer;	xenograft from ovarian cancer model: OV1002;	agent: Carbo;	time: day2,pert
strain: C57BL/6;	cell type: mononuclear bone marrow cells;	treatment protocol: mock retroviral transduction,ctrl
3879-1,ctrl
breast tumor biopsy,pert
strain: F1 littermate of TCL1 (C3H/B6) and ID4+/- (CD1) mice;	genotype/variation: ID4+/-TCL1-tg;	tissue type: spleen;	cell type: CD19+ B;	age of the mice: 1 month old,pert
"gender: male;	batch: 2;	age (years): 35;	patient id: Non_severe_3;	fev1 (% predicted): 77;	fvc (% predicted): 89;	medication: Becotide, Ventolin;	cell type: CD8+ T-cells",pert
"cell line: hgps-ipsc_2: Human HGPS fibroblasts AG01972, AG11498, AG06297, and normal fibroblasts GM00038 (9 year), AG05247 (87 year), AG09602 (92 year) were purchased from Coriell Cell Repository and reprogrammed using the protocol below.",pert
gene expression profile at day 21 after bleomycin endotracheal injection,ctrl
"Huntington's disease patient 8, symptomatic",pert
age: 48;	gender: F;	disease state: hepatocellular carcinoma (HCC);	tissue: non-tumor,ctrl
cop010034,pert
PIK3CA.DMSO.1,pert
cell line: CL-0;	transfection: YWHAZ vector,pert
Gene expression data from Setd2 wild type mESCsbiological rep1.,ctrl
Germinal center B-cells,pert
age: 28dpp;	genotype/variation: wild type;	tissue: testis,ctrl
cell line: BT474;	cell type: breast cancer;	lapatinib sensitivity: lapatinib-sensitive;	her2 status: HER2-positive;	treatment: DMSO,ctrl
Expression comparison between primary normal human mammary epithelial cell from 50 years old donor and  human breast cancer cell line BT20,pert
R1940_M.CEL,pert
Control_3;	Gene expression data from KSL cells from control mice,ctrl
Affymetrix protocol,ctrl
"lung rna from myd88 knockout mice, 3 days after mock infection, replicate B",pert
RAW macrophages treated with 100 ng/ml LPS for 18 hours.  RNA was isolated using Ultraspec RNA isolation system.  Hybridization and measurements were performed at the Univeristy of Pittsburgh Genomics and Proteomics Core Facilities.  3 replicates of untreated were compare to 3 replicates each of 100 ng/ml LPS stimulation for 18 hours and CstF-64 constituitive over-expression.;	Keywords = RAW 264.7 macrophage,pert
patient: 40875;	sample: normal,ctrl
Gene expression data from the dorsal motor nucleus of the vagus in a parkinson's disease subject.,pert
Genotype: Rb null MEFs;	Primary mouse embryonic fibroblasts (MEFs) generated from embryos at E13.5,pert
heart of male mouse subjected 1 week to chronic constant hypoxia,pert
A549 cells EGF stimulated,ctrl
tissue: primary unilateral non-metastatic postmenopausal ERα-positive breast tumor;	gender: woman;	age: 46 years,pert
"disease state: Nasopharyngeal carcinoma;	stage: IIB, T1, N0, M0, G4",pert
EB_07_5d_139_Formaldehyde_Nasal_Rat230_2_CIIT05024,pert
Gene expression data from MCF-7cells treated with vehicle and ER siRNA;	MD37,pert
Chemically-induced skin papillomas in control mice treated with tamoxifen for 1 week,ctrl
Additional Information: please return the leftover samples to PI.;	Array Type: HG-U133A_2;	Amount to Core: 12;	Units of Amount: ug;	OD260: 9.883;	Ratio: 2.1,pert
Agilent Feature Extraction file: Liver_Nrf1 CKO_rep2.txt;	Gene expression in the liver of  Nrf1 CKO mice_rep2.,pert
liver_Akt1+/-_female_8wk_rep1,pert
Diagnosis: AML M4;	Age: 53y ;	Gender: Male;	Blast %: 65;	Source: BM;	Cyto: No Data;	FLT3 ITD: No Data;	FLT3 TKD: No Data,pert
subject: 35;	disease: CP;	muscle: ST;	gender: M;	age: 5.9;	gmfcs: 5;	popliteal angle: 130,pert
Gene expression data from abl cells after transfection with siRNA against EZH2;	abl-VEH-siEZH2-1,pert
"Tumor sample from patient with p53 mutant, replicate 3",pert
peripheral blood CD4 T cells,pert
age: 34;	sex: M;	disease status: Marfan subject;	Filter number: 100;	Usage number: 4;	Exposures: 3,pert
tissue: vestibular organ;	genetic background: hybrid Mf1 with 129/sv background;	age: E18.5;	genotype: Igf1 +/+,ctrl
human bronchial smooth muscle cell_VitD_100nM_24h,pert
S196;	Gene expression data from human colorectal cancer sample.,pert
uterus - Mid secretory endometrium from patient with  endometriosis,pert
Modified MCF10A Cells,pert
disease state: Moderate Asthma;	cell type: Fresh Bronchial Epithelial Cells;	gender: female;	age: 20.27123,pert
Sex: female;	Age: 14;	SL: 4.56;	House: 3;	Severity: SS;	Ashworth: 3;	Zancolli: 2B;	PEFF: 50;	PESF: 45;	AEFF: -90,pert
"LCL GM19238, Kd SREBF2, 72hrs",pert
B-S15_6months,ctrl
MCF10A 7days,ctrl
"kidney, QH2, 6 months",pert
HCC_5T,pert
age_years: 31;	sex: F;	ethnicity: Black;	diagnosis: Sarcoidosis;	dx: sarc_low_lung_fx;	array_batch: 1,pert
TRPM2-AS siRNA,pert
"Gender: Female, Age: 28, BMI: 30, Tissue: luteinized cumulus cells",ctrl
cell line: RT112;	transduced: FGFR3 shRNA 6-16;	doxycycline treatment: yes,pert
age: 40;	gender: F;	disease state: hepatocellular carcinoma (HCC);	tissue: tumor,pert
tissue: primary unilateral non-metastatic postmenopausal ERα-positive breast tumor;	gender: woman;	age: 67 years,pert
Sex: female;	Age at operation: 85 years;	Site: lower arm;	Size in cm: 11x8x4;	Histological Subtype: pleomorphic liposarcoma;	Responder type: high;	Grading: G3;	Specimen character: primary tumor;	Previous radiation: no;	Previous chemotherapy: no,pert
genotype/variation: Cyp27b1 flox/flox;Cre+;	tissue: breast tumor;	genetic background: FVB,pert
cell line: prostate cancer cell line LNCaP;	genotype/variation: MYB siRNA,pert
"Lens epithelium, wild-type mouse",ctrl
Primary hepatocytes isolated from Donor 2 treated with Wy14643 for 24h,pert
strain: C57BL/6J;	genotype/variation: wild type,ctrl
A202_05_TW51_937_H_(MOGENE-1_0-ST-V1).CEL,pert
"phosgene exposed mouse lung;	Air;	1;	48;	chip replicate A;	Keywords = phosgene, lung, toxic industrial chemical, TIC",ctrl
sex=female;	ID = N17;	Total RNA;	Keywords = cervical cancer;	Keywords = cervix,ctrl
Gene expression data from control participant MO,ctrl
TL3 LAMC2 shRNA replicate 3,pert
tissue: leukocytes from whole blood;	genotype: control subject;	age: 62;	gender: male,ctrl
"patient 14, baseline",ctrl
CD34+ cells from imanitib-treated patients;	Keywords = CD34+;	Keywords = bone marrow;	Keywords = Imatinib;	Lot batch = 3001789,pert
Normal bladder cell line 1 treated with mock APF#2. Membrane A is used.,ctrl
cell line: MCF-7;	cell type: human breast adenocarcinoma cells;	treated with: 1 nM final conc. E2 + 1 uM vehicle (ethanol) for 24hr;	batch: 2,pert
4121-1,pert
murine total uterus,ctrl
peh002,ctrl
FCHL patient #99-1191,pert
HCC_14T,pert
"Human breast, post AFI treatment",pert
cell type: prostate cancer cell;	cell line: LNCaP;	transfection: MED1 expression vector,pert
PBMC from HC,ctrl
"luteinized human cumulus cells, cultured 48h, nonPCOS, Lean, rep5",ctrl
"1:1 Pool of RNAs from two siblings, female and male, affected with Setleis Syndrome",pert
disease state: plaque type psoriasis;	tissue: epidermis;	age: 26;	gender: male;	years of disease: 1 y;	treatment: phototherapy;	time: mid-UV,pert
- 6 hr time point,ctrl
4936551003_F,ctrl
"skin fibroblasts, passage #3",ctrl
Total RNA from testis of Ku86(+/+);G3-Terc(-/-) mice; experiment 1;	Keywords = telomerase;	Keywords = Ku86;	Keywords = stress;	Keywords = DNA damage,pert
Strain: C57BL/6; PGC1beta mutant mouse; Tissue: quadriceps muscle,pert
affected status (disease state): IS patient;	gender: female;	age-at-examination: 71;	age-at-onset: 65;	geographical origin: Porto,pert
Human heart,pert
4389.PN,pert
"Emerin KO, gastrocnemius muscle non-injected",pert
gender: Female;	age: 53;	cell type: PBMC;	individual: Patient 4;	treatment: BETAFERON;	time: 12 month of BETAFERON;	disease state: multiple sclerosis;	nab status: NAB+,pert
cell type: Human melanoma cell line;	cell line: M229_R5;	genotype: V600E BRAF mutant;	treatment group: DMSO control,ctrl
patient: 51084;	sample: normal,ctrl
PS-/- cerebellum at 10 days,pert
cell line: Medulloblastoma cell line D425;	protocol: doxycyline inducible shRNA against OTX2;	time: 8 hrs;	time course: 3,pert
Monocytes (98% CD14+) were obtained from Buffy coats by Ficoll gradient centrifugation and magnetic cell separation using anti-CD14-conjugated microbeads (VarioMACS; Miltenyi Biotec).,pert
unaffected brother,ctrl
background strain: C57Bl6;	genotype: Polgtm1Lrsn+/+;	tissue: Mouse bone marrow;	age: 32 weeks;	gender: female,ctrl
"Quadricpes muscle, control mouse",ctrl
strain: C57BL/6;	genotype: RORalpha1delDE;	replicate: 1,pert
"Gender: female, Age: 39 years, Tissue: VIN 3",pert
H1299_shPTK7-2,pert
Healthy-3 baseline,ctrl
S2A,ctrl
oocyte,pert
Gene expression in NET1 knockdown AGS cells.;	GB 7 63A NO LPA.CEL,ctrl
Lung from SM22-dnBMPR2 inducible transgenic females activated 8 weeks,pert
"129P3/J Saline treated, biological replicate 2",ctrl
Nrl-ko mice were mated with wt-Gfp mice in which Gfp expression is driven by Nrl promoter. Gfp+ photoreceptors were purified by FACS and RNA was extracted and amplified by Nugene kit.;	;	This is Nrl-ko-Gfp P6 replicate 2.,pert
IGF,pert
tissue: skeletal muscle;	status: insulin sensitive;	agent: untreated;	meanrqa: 0.93;	choa: 184;	fata: 14;	eea: 1070;	wtkg: 62.6;	perfat: 33.6;	lbm: 38.9;	fat_mass: 2103.36,ctrl
WT1 naive CD8 T cells hnl_LA_1977_MA2_8194,ctrl
Postmenopausal female. Tibolone treated. Patient 32.,pert
Heart sample 10,ctrl
cell type: CD4+CD25+;	strain: C57BL6;	genotype/variation: fl-DNMT1/Foxp3cre,pert
Sex: Male;	strain: C57Bl/6;	tissue: White adipose;	age: 24 months;	genotype: Wild type,ctrl
Heart sample 12,pert
GC resistant clone C7H2-R19E7 treated for 6 hours with 100nM dexamethasone (a glucocorticoid).,pert
patient: 428;	disease state: LGSC;	component: Invasive,pert
cell type: Transcriptional 2 Follicular Progenitor (T2-FP) B cells;	age: 8-12 weeks;	strain: C57/bl6-129sv;	genotype/variation: WT,ctrl
gender: female;	age (years): 54;	evolution time (years): --;	disease extension: --;	treatment: --,ctrl
strain: SW129/C57BL/6J  cells;	genotype/variation: c-jun knock out;	cell type: B-lymphoid,ctrl
Patient: K;	Time: 1 week;	Group: responder;	Condition: lesional,pert
M1.CEL,pert
B-lymphoid,pert
blood-derived macrophages,ctrl
Gene expression data from knockout soleus,pert
Gene expression data from wild-type macrophages stimulated with MALP-2 for 8h,ctrl
"Gene expression data from Deltoid, FSHD, cohort 15, subject 15A",pert
Cells known to possess both estrogen and progesterone receptors.;	High_8h_1,pert
"BL from WM patient, isolated using Kappa or Lambda-fluorescein isothiocyanate, CD10-PE, CD38-PerCPCy5.5,CD19-PE-Cy7, CD34-APC and CD45-APC-Cy7.",pert
tissue: arterial;	status: unruptured aneurysm,pert
"long access to cocaine, nucleus accumbens, 6 hrs/day access to cocaine",pert
patient: 20;	disease state: hypertension;	tissue: Macroscopically intact tissue,ctrl
cell type: AML blasts;	fab classification: M4,pert
bulk breast tumor RNA from patient T175,pert
"liver, ctrl mice",ctrl
"Cryptosporidium parvum-infected HCT-8 cells, time course 1, 48h",pert
cell line: HEK293T;	transfection: si-TNIK;	induction agent: Wnt3A;	induction time: 4 hours,pert
Bone marrow CD34+ cells,pert
cell line: MLL-AF9 AML cell line 10980 (Zfx wt);	treatment protocol: +OHT;	genotype/variation: wt,pert
Array Type: Rat230_2;	Amount to Core: 15;	Units of Amount: ul;	OD260: 3.701;	OD280: 1.82;	Dilution: 1:5;	RNA Integrity Number: 8.3;	Bioanalyzer Results: Good;	Sample Preservation: Cells resuspended in RNAlater and stored at 4 degrees Centigrade;	Strain or Line: F344/NCrl;	NCBI Taxonomy ID: 10116;	Individual: 354;	Developmental State: Adult;	Sacrifice Method: Deep pentobarbital anesthesia followed by exsanguination;	Sex: Male;	Units of Age: weeks,ctrl
scan batch: Batch 2;	group: autism;	subject age: 4;	paternal age: 49;	maternal age: 36,pert
tissue: peripheral blood;	cell type: primary leukemic cells;	individual: patient F;	treatment: Vemurafenib 1000 nM for 72h,pert
chip number: 18;	transfection plate: 3B;	target gene: ESRRA;	kd level: 0.83;	rin: 9.3;	transfection date: 2012-03-26,pert
MPM tumor specimen 23,pert
Sex: female;	Age at operation: 85 years;	Site: lower arm;	Size in cm: 11x8x4;	Histological Subtype: pleomorphic liposarcoma;	Responder type: high;	Grading: G3;	Specimen character: primary tumor;	Previous radiation: no;	Previous chemotherapy: no,ctrl
gender: Male;	tissue: Tendon;Patellar;	age: 32;	donor: 15;	disease state: Lesional,pert
patient: 51677;	sample: tumor,pert
Total RNA was extracted from omental  adipose tissue from a control subject,ctrl
liver_Akt1+/-_female_35wk_rep4,pert
Insm1 control #4_pituitary gland,ctrl
"strain/background: C57BL/6;	genotype/variation: Csbm/m;	gender: male;	tissue: cerebellum;	age: 18 months;	treatment: daily injections of NR (500 mg/kg/d, ip) for one week",pert
"Simple annotation: Infection, Time course;	Image: http://smd.stanford.edu/MicroArray/gifs/2001-09/20566.gif;	Infection: Y;	name: 20566_Infection",pert
"Tissue transferred into RNAlater within 30 minutes of removal, and frozen at -20C.",ctrl
Pooled Total Prefrontal cortex RNA from 4 female FVB/N mice.,ctrl
cell type: human immortalized mesenchymal stem cells;	sirna: control;	differentiation state: 5 days osteoblast differentiation,ctrl
"Age: 3 months, Sex: Female, Retina: left, Final IOP (mm Hg): 18.2, Strain:DBA/2J",ctrl
"Additional details provided in accompanying manuscript, SLE7-TC",pert
mouse B6xCF-1  RNAi transgenic,ctrl
tissue: prostate tumor;	genotype: Pten null;	age: older than 20 weeks,pert
cell line: Ishikawa;	cell line derivation: 39-year-old parous Japanese female diagnosed with endometrial adenocarcinoma stage 2.;	treatment: bisphenol A;	dose: 1 pM;	treatment time: 48 hours,pert
Wild Type mice was euthanized with CO2 and whole ovaries were collected and immediately preserved in liquid nitrogen before RNA isolation.,pert
Gene expression data from paired samples of carotid atheroma plaque and macroscopically intact tissue;	JLI_29,ctrl
cell type: embryonic stem cells;	genotype/variation: control,ctrl
ICL670 50uM 16hrs,pert
cell type: PBMC;	responder: Not ACR70;	treatment: Methotrexate pre-treatment;	subject: A235_L027,ctrl
"Gene expression data from Deltoid, control, cohort 12, subject 12V",ctrl
scan batch: Batch 2;	group: autism;	subject age: 8;	paternal age: 32;	maternal age: n/a,pert
nmMLCK-/- -SB replicate 3,pert
rat heart,pert
"hESC H1 cells were targeted with AAV-based vectors to knock out B2M gene, clone 1;	Sample name: B2MKOc1",pert
Gene expression data from Flp-In™ 293 T-Rex cells after 48h of depletion from FTO,pert
"Scd1 knock out mouse, Harlan Teklad TD03045 diet, liver",pert
8 week old H3f3b WT,ctrl
Gene expression data from CUTLL1 cells treated with compound E for 3days and washouted compound E for 4 hours,pert
HGPS-fib_2,pert
mammary epithelial cells transduced with hTERT,pert
control astrocytes,pert
"8 weeks old sex age matched littermates, lung typeII cells",pert
tissue: white blood cells;	age: 11.58;	Sex: female,pert
sample 206 treated with SIO,pert
cell type: PBMC;	responder: ACR-Ped70;	treatment: Methotrexate pre-treatment;	subject: A235_L017,ctrl
WT mice fed with a HFD for 6 weeks,ctrl
"20 days old prosaposin knockout mice, cerebrum",pert
"Deltoid, control, cohort 20, subject 20U",ctrl
Gene expression data of a breast cancer cell line.,ctrl
3895-2,ctrl
Gene expression after 24hr Vehicle treatment,ctrl
RNA from microdissected breast cancer cells from case 295 labeled with Cy5,pert
Retina of 2 month old RPE65-/- mouse,pert
strain: MBT/Pas;	cell type: mouse embryonic fibroblasts (MEFs);	rift valley fever virus: non-infected,ctrl
"KJ_1_12_57_Testis_MEHP_Rat230_2_04005: PND 28 Fischer rats were gavaged with a single dose of 1 gram/kg MEHP in corn oil or corn oil alone.  The animals were sacrified 1, 2, 3, 6, or 12 hours after dosing.  The testis were removed and RNA extracted using the QIAGEN RNeasy Maxi kit",pert
LNCaP cells treated with vehicle and control shRNA,ctrl
HE32H038,ctrl
SAMPLE 4;	replicate 2,ctrl
"Sodium arsenite added to food: 10 ppb, 5wk; Injection: None; Diet: LRD-5001; Sodium arsenite added to drinking water: None",pert
5388884001_B_Replicate 2,pert
MCF10A cells in 3-D culture,ctrl
kidney tissues from lean rats on control diet,ctrl
Frontal cortex brain tissue from HIVE patient,pert
siZMPSTE24-treated SCC-40,pert
VHL null MEFs,pert
"This study involved seven arrays (3 control, 4 treated) to assess genetic differences in breast cancer cells when cadherin-11 was stably depleted.  Cadherin-11 expression is associated with tumor progression and metastasis in various cancers, including basal-like breast carcinoma and advanced prostate cancer, and invasive cell lines, yet is absent in normal epithelium.  Cadherin-11 attenuation in aggressive breast and prostate cancer cells results in marked decreases in proliferation, migration, and invasion.  Cadherin-11 depletion in MDA-231 cells prevents tumor growth in mice and alters gene expression and survival outcome associated with poor prognosis malignancies, as observed through publically available data mining.  This study was aimed at uncovering possible mechanisms associated with these facts.",pert
HE32H005,pert
Rats were trated with PBS and sacrificed after 72 hours.,ctrl
"Human lung carcinoma H1299 cells (p53 null, no p63 expression) Tet-on",pert
Rb heterozygous 129sv matings,ctrl
CCE embryonic stem cells (CCE ES cells).,ctrl
tissue: retina;	age: postnatal day 6;	genotype: wild type,ctrl
patient id: 209;	tissue: Normal cortex;	gender: Male;	age: 63;	disease state: Clear-cell renal cell carcinoma;	bap1 status: wild type;	pbrm1 status: wild type;	vhl status: wild type,ctrl
Disease_status: Bipolar disorder;	Age (years): 19;	Gender: Male;	Age of onset (years): 17;	Duration of illness (years): 2;	Brain pH: 5.97;	Post mortem interval (hours): 12;	Side of brain: Right;	Fluphenazine mg. Equivalents: 2000;	Lithium treatment: No;	Valproate treatment: No;	Electroconvulsive therapy: No;	Suicide: No;	Drug abuse (ratings scale: 0 (no use) to 5 (heavy use)): Unknown;	Alcohol abuse (ratings scale: 0 (no use) to 6 (heavy use)): 2,pert
"Age: 45;	Sex: M;	Ancestry: African;	Smoking status: smoker, 24 pack-years",pert
C1 purif encarna,ctrl
cell line: Ls174T;	cell type: intestinal colorectal carcinoma cells;	induction: none;	time: 24hr,ctrl
batch: A;	knock-in: Twist-F191G;	cell line: MycCap prostate cancer cells,ctrl
strain: C57BL/6N;	genotype: wildtype;	tissue: liver;	age: 5-6 months;	gender: male;	treatment: mock,ctrl
"MCF-7 cells, siCtrl treatment 60h, 10 nM E2 for 4h",pert
strain: C57BL6J;	genotype: H3f3b WT/WT;	age: E12.5;	tissue: 1 of 2 mouse testes,ctrl
"primary fibroblasts expressing a shRNA construct targeting KDM4C, construct 1, clone 1",pert
"Three male 8-week-old Wistar rats were used. The peroneal nerve of the animals was transected and sutured to the biceps femoris muscle. Four weeks later, the proximal stump was sutured to the distal stump. The animals survived for 8 weeks.",pert
Study of rat femur fracture healing in young rats (6 weeks old at fracture) at 3 days after fracture.  RNA from 2 rats was pooled for each array;	Keywords = rat;	Keywords = fracture;	Keywords = age;	Keywords = time;	Keywords = femur,pert
control subject 03,ctrl
S3;	Gene expression data from human colon biopsy,ctrl
strain/background: C57BL/6;	gender: male;	age: postnatal day 9;	tissue: right hippocampus;	treatment: none,ctrl
"To export to gene expression data based on unique gene, we used Sample Gene Profile option of Illumina BeadStudio software. The whole 48697 probes on the Human-6 beadChip ver. 2 were used.",pert
Brain,pert
"seminoma specimen, pT2, patient age: 45y",pert
strain/background: C57BL/6;	genotype: wild-type;	tissue: anterior prostate;	age: 12 weeks,ctrl
after 2-week Q10H2 supplementation,pert
"Cell type: neuronal, age:47, gender:female, diagnostic group: schizophrenia, PMI:35h",pert
"benign prostate tissue pool from tissue N1, N2,N3 and N4",ctrl
gender: Male;	age: 72;	post-mortem delay: 12h;	ph: 6.8,ctrl
condition: Psoriasis;	patient: PS-M;	tissue: LS skin biopsy;	kit: Affy,pert
disease state: Moderate Asthma;	cell type: Fresh Bronchial Epithelial Cells;	gender: male;	age: 46.70685,pert
strain: C57BL/6;	genotype: Nrf2 KO;	gender: Male;	age: 9 weeks;	tissue: kidney;	treatment: intraperitoneally injected with a single dose of vehicle (saline),pert
tissue: neonatal foreskin;	cell type: primary dermal fibroblasts;	shRNA transfection: shKDM4C construct 1,pert
Bronchoalveolar lavage cells,pert
"Cultured ovarian cancer cell line DOV13, untreated",ctrl
strain: 129SV;	gender: male;	genotype/variation: SIRT4 KO;	tissue: liver,pert
"strain: B6.129P2-Il10tmlCgn/J;	genotype variation: Il10-/-;	age: 6-8 weeks;	Sex: Male;	tissue: Left lung;	supplier: Jackson Labs, Bar Harbor, ME;	exposure time: 72 hours;	agent: ozone;	exposure dose: 0.3 ppm O3;	test article cas no: 10028-15-6",pert
Liver from a 24 month old Myc heterozygous mouse,pert
"age at diagnosis: 39;	diagnosis: Adenocarcinoma of breast, ductal;	tumor grade: G3;	mininal stage grouping: IIB;	t (extent of primary tumor): T2;	n (lymph node metastasis): N1;	er: 0;	pgr: 0;	dfs-month: 15;	dfs-event: 1;	distant metastasis: 0",pert
PBMC from T cell Large granular lymphocyte leukemia patient#131,pert
OV1002 Control Day0,ctrl
patient: 40977;	sample: normal,ctrl
disease state: Moderate Asthma;	cell type: Fresh Bronchial Epithelial Cells;	gender: female;	age: 21.8274,pert
Gene expression in control muscle,ctrl
Psoriasis biological replicate 4,pert
Retina R113441,ctrl
phenotype: alcoholic;	gender: female;	case_id: 327;	age: 59;	tissue: postmortem hippocampus;	cirrhosis: N;	smoker: Ex;	post-mortem-interval (hrs): 19.5;	brain ph at time of freezing: 6.63;	labeling_batch: 1,pert
"wild type mice; Bone marrow derived macrophages (BMDMs); Briefly, femora and tibia of the hind legs were flushed with cold DMEM (Invitrogen) containing 10 % heat-inactivated fetal calf serum (Biowest), 200 mM L-glutamine, and penicillin/streptomycin (Invitrogen). This complete medium was supplemented with M-CSF (50 ng/ml) and bone marrow cells were cultured at 37°C in a humidified 5% CO2 atmosphere for 7 days. Thioglycolate-elicited macrophages were obtained 4 days after the intraperitoneal injection of sterile 4 % thioglycolate medium. Cells were harvested by peritoneal lavage with cold PBS, 1% FCS and were cultured in RPMI 1640 (Invitrogen) including 10 % heat-inactivated fetal calf serum, L-glutamine, and penicillin/streptomycin (P/S).",ctrl
Normal heart from C57BL/6 strain,ctrl
Primary human erythroid progenitor cells expressing HDAC2 B10 shRNA biological replicate 1,pert
HUVEC cell culture,pert
"Empty vector-non silencing-pGIPZ, OpenBiosystems (EV), human osteoblast cell line (hOB)",ctrl
"Neural precursor cells derived from hES cells line VUB03_DM1, biological replicate  1",pert
Dicer Knockout 1;	Gene expression data from LckCre Dicer lox/lox KO in DP thymocytes.,pert
HCC_9T,pert
01MLF_PolyRF+,pert
"Origin of sample: Sciatic nerve of 4 day old (P4) wild type mice (mixed background), pooled from 4--7 mice.;	RNA extracted with RNeasy kits (Qiagen).;	Target preparation by two rounds of in vitro transcription (Hoffmann, R., Seidl, T., Neeb, M., Rolink, A. & Melchers, F. Changes in gene expression profiles in developing B cells of murine bone marrow. Genome Res 12, 98-111 (2002)).;	Labeling protocol: Standard Affymetrix biotin labeling protocol (Affymetrix, Expression Analysis: Technical manual, 2000) in 2nd round of in vitro transcription.;	Hybridization procedure: Standard Affymetrix protocols (Affymetrix, Expression analysis: Technical manual, 2000).;	Scanning with Affymetrix scanner and MAS 5.0 software. The original images (.dat files) are available on request (mantei@cell.biol.ethz.ch) The .cel files produced by MAS 5.0 were normalized using the program dChip (smoothing spline normalization; Li, C. & Wong, W.H. Model-based analysis of oligonucleotide arrays: model validation, design issues and standard error application. Genome Biol. 2, research0032.0031-0032.0011 (2001); http://www.dchip.org). dChip was also used to calculate a probe sensitivity index for each probe on the basis of 27 arrays, and then a ""model-based expression index"" (MBEI) for each gene on each array (Li, C. & Wong, W.H. Model-based analysis of oligonucleotide arrays: expression index computation and outlier detection. Proc. Natl. Acad. Sci. U.S.A. 98, 31-36 (2001)).;	Keywords = peripheral nervous system;	Keywords = PMP22",ctrl
WT mouse liver after 16 hrs fast,ctrl
"Sample Type: Cells, Tissue: nasal epithelial cells (level II region), Tissue Harvest Methods: The nose was dissected to isolate the Level II region of both nostrils.  The maxillo turbinate and olfactory epithelium were discarded and the lateral meatus and nasoturbinate were retained for cell isolation.  The dissected nasal sections were rinsed with cold phosphate buffered saline to remove the blood.  After rinsing, a 5 ml buffered mixture of proteases (collagenase, 80 U/ml, Sigma-Aldrich; pronase, 10 mg/ml, Sigma-Aldrich; HEPES, 0.1 M) in Hams F12 medium (Invitrogen, Carlsbad, CA) was added to the nose and incubated at 37°C for 40 minutes to remove the epithelial cell layer.  Following incubation, the mixture was vortexed and the resulting cell suspension was collected in a clean centrifuge tube.  The cell suspension was centrifuged (200 x g, 10 min, 10°C) and the cell pellet was resuspended in 50 ?L PBS and 200 ?L RNAlater (Ambion, Austin, TX).  The epithelial cells acquired consisted primarily of transitional epithelium with some respiratory epithelium., Harvest Time Point: 5, Units of Harvest Time Point: days;	nasal epithelium, formaldehyde inhalation exposure, air control, 6 hours per day, 5 days per week, 5 day time point",ctrl
cell type: Primary hepatocytes;	strain: SV129;	agent: Wy14643;	time: 24h;	gender: Male;	age: 4 months,pert
cop010033,pert
From finely dissected end stage lung tumor nodules,ctrl
EB_2_24h_212_Formaldehyde_Nasal_Rat230_2_CIIT05024,pert
pooled 4 -1.0 square centimeter rat skin excisions,ctrl
"ADIPOSE TISSUE, RES, After",pert
mouse intestine pLagl2 knockout 3,pert
tissue: brain;	genotype: mutant Ndel ko/+ inbred;	age: P0,pert
"Gene expression data from mouse bone marrow-derived mast cells treated with IL3+SCF, rep 1 of 6.",pert
condition: Psoriasis;	patient: PS-E;	tissue: LS skin biopsy;	kit: Affy,pert
Muscle from a 5 month old Myc heterozygous mouse,pert
Gene expression of -PancreaticSample31-Normal,ctrl
Gene expression data from cyclin D1 knockout 3T3s (cell line 7) infected with MSCV-GFP control using Murine Stem Cell Virus (MSCV) system.,pert
control retinal progenitors,ctrl
Gene expression data from A673 cell line that has been treated with Puromycin for 3 days with concentration of 0.18 uM (2 x EC50).,pert
